0380538504	9780380538508	Amanda Miranda	Richard Peck	http://www.openisbn.com/cover/0380538504_72.jpg	Avon Books (Mm)	540
044661162X	9780446611626	Chasing The Dime	Michael Connelly	http://www.openisbn.com/cover/044661162X_72.jpg	Warner Vision	448
0671742566	9780671742560	Tender Triumph (Sonnet Books)	Judith McNaught	http://www.openisbn.com/cover/0671742566_72.jpg	Pocket Books	320
0515122408	9780515122404	The Cat Who Tailed A Thief	Lilian Jackson Braun	http://www.openisbn.com/cover/0515122408_72.jpg	Jove	272
0440222818	9780440222811	Guilt (Abe Glitsky)	John Lescroart	http://www.openisbn.com/cover/0440222818_72.jpg	Island Books	656
0451204050	9780451204059	On Secret Service	John Jakes	http://www.openisbn.com/cover/0451204050_72.jpg	Signet	480
038533334X	9780385333344	Charming Billy	Alice McDermott	http://www.openisbn.com/cover/038533334X_72.jpg	Dell Publishing	243
0449131548	9780449131541	All Days Of My Life	Hilary Bailey	http://www.openisbn.com/cover/0449131548_72.jpg	Fawcett	0
0440120470	9780440120476	Dinner Party, The	Howard Fast	http://www.openisbn.com/cover/0440120470_72.jpg	Dell	0
0451188209	9780451188205	Murder, She Wrote: A Palette For Murder	Jessica Fletcher,Donald Bain	http://www.openisbn.com/cover/0451188209_72.jpg	Signet	304
0440130913	9780440130918	The Golden Cup	Belva Plain	http://www.openisbn.com/cover/0440130913_72.jpg	Dell	608
0449001954	9780449001950	Murder At The Library Of Congress (The Capital Crimes Series)	Margaret Truman	http://www.openisbn.com/cover/0449001954_72.jpg	Fawcett	320
0345404777	9780345404770	No Safe Place	Richard North Patterson	http://www.openisbn.com/cover/0345404777_72.jpg	Ballantine Books	544
0451185277	9780451185273	Thorns Of Truth	Eileen Goudge	http://www.openisbn.com/cover/0451185277_72.jpg	Signet	416
0440224829	9780440224822	Granny Dan	Danielle Steel	http://www.openisbn.com/cover/0440224829_72.jpg	Dell	272
0671779338	9780671779337	Border Bride	Arnette Lamb	http://www.openisbn.com/cover/0671779338_72.jpg	Pocket	336
0515134368	9780515134360	The Penwyth Curse (Song Series)	Catherine Coulter	http://www.openisbn.com/cover/0515134368_72.jpg	Jove	352
0380759497	9780380759491	The Color Of Her Panties (Xanth #15)	Piers Anthony,Piers A. Jacob	http://www.openisbn.com/cover/0380759497_72.jpg	Harper Voyager	352
3442098424	9783442098422	Chronik Der Vampire, Bd. 2: Der Fürst Der Finsternis	Anne Rice,Michael Schulte	http://www.openisbn.com/cover/3442098424_72.jpg	Goldmann Verlag	608
0394578791	9780394578798	A Reporter's Life	Walter Cronkite	http://www.openisbn.com/cover/0394578791_72.jpg	Knopf	400
1558505377	9781558505377	Jacob Marley's Christmas Carol	Tom Mula	http://www.openisbn.com/cover/1558505377_72.jpg	Adams Media Corp	128
0373245696	9780373245697	Practice Makes Pregnant  (Manhattan Multiples) (Silhouette Special Edition, No 1569)	Lois Faye Dyer	http://www.openisbn.com/cover/0373245696_72.jpg	Silhouette	256
0743201078	9780743201070	The Secret Lives Of Girls: What Good Girls Really Do--Sex Play, Aggression, And Their Guilt	Sharon Lamb	http://www.openisbn.com/cover/0743201078_72.jpg	Free Press	272
068983571X	9780689835711	Hound Of The Baskervilles (Aladdin Classics)	Sir Arthur Conan Doyle	http://www.openisbn.com/cover/068983571X_72.jpg	Aladdin	256
0553256785	9780553256789	Sleeping Murder	Agatha Christie	http://www.openisbn.com/cover/0553256785_72.jpg	Bantam	0
0892967994	9780892967995	The Fractal Murders (Pepper Keane Mysteries)	Mark Cohen	http://www.openisbn.com/cover/0892967994_72.jpg	Mysterious Press	320
0061064505	9780061064500	Blowtorch Psycho.Com (Bone Chillers)	Sherry Shahan,Betsy Haynes	http://www.openisbn.com/cover/0061064505_72.jpg	Harpercollins (Mm)	144
1551668785	9781551668789	Final Stand	Helen R. Myers	http://www.openisbn.com/cover/1551668785_72.jpg	Mira	384
0836230868	9780836230864	Christmas: A Holiday Treasury	Della Rowland	http://www.openisbn.com/cover/0836230868_72.jpg		0
0381999866	9780381999865	Magic House Of Numbers.	Irving Adler	http://www.openisbn.com/cover/0381999866_72.jpg	Harpercollins	143
0380817144	9780380817146	Lord Of The Silent (Amelia Peabody, Book 13)	Elizabeth Peters	http://www.openisbn.com/cover/0380817144_72.jpg	Avon	496
0380752115	9780380752119	Whisper To Me Of Love	Shirlee Busbee	http://www.openisbn.com/cover/0380752115_72.jpg	Avon Books (Mm)	0
0553212583	9780553212587	Wuthering Heights (Bantam Classics)	Emily Brontë	http://www.openisbn.com/cover/0553212583_72.jpg	Bantam Classics	336
0446364762	9780446364768	The Stars Shine Down	Sidney Sheldon	http://www.openisbn.com/cover/0446364762_72.jpg	Grand Central Publishing	416
0425166619	9780425166611	Toxin	Robin Cook	http://www.openisbn.com/cover/0425166619_72.jpg	Berkley	448
061312975X	9780613129756	This Present Darkness	Frank Peretti	http://www.openisbn.com/cover/061312975X_72.jpg	Rebound By Sagebrush	0
0765341972	9780765341976	The Mothman Prophecies	John A. Keel	http://www.openisbn.com/cover/0765341972_72.jpg	Tor Books	288
0590514776	9780590514774	Meet The Stars Of Buffy The Vampire Slayer	Jan Gabriel	http://www.openisbn.com/cover/0590514776_72.jpg	Scholastic	128
0373037430	9780373037438	Rush To The Altar  (Twin Brides)	Rebecca Winters	http://www.openisbn.com/cover/0373037430_72.jpg	Harlequin	192
0064472779	9780064472777	All-American Girl	Meg Cabot	http://www.openisbn.com/cover/0064472779_72.jpg	HarperTeen	416
0553581279	9780553581270	The Silver Metal Lover	Tanith Lee	http://www.openisbn.com/cover/0553581279_72.jpg	Spectra	304
0373750013	9780373750016	The Virgin's Secret Marriage	Cathy Thacker	http://www.openisbn.com/cover/0373750013_72.jpg	Silhouette	0
0393030342	9780393030341	A Christmas Story	Richard Burton	http://www.openisbn.com/cover/0393030342_72.jpg	W W Norton &amp; Co Inc	41
0553561618	9780553561616	Dark Paradise: A Novel	Tami Hoag	http://www.openisbn.com/cover/0553561618_72.jpg	Bantam	528
0312422156	9780312422158	Middlesex: A Novel	Jeffrey Eugenides	http://www.openisbn.com/cover/0312422156_72.jpg	Picador	529
0425139069	9780425139066	Somebody Help Me	Beverly Hastings	http://www.openisbn.com/cover/0425139069_72.jpg	Berkley	184
0450029956	9780450029950	Other Worlds (SF Master)	Savinien Cyrano De Bergerac,G. Strachan	http://www.openisbn.com/cover/0450029956_72.jpg	New English Library Ltd	224
0130139165	9780130139160	Introduction To Fire Prevention (5th Edition)	James C. Robertson	http://www.openisbn.com/cover/0130139165_72.jpg	Prentice Hall	265
0373196741	9780373196746	To Catch A Sheik  (Desert Brides)	Teresa Southwick	http://www.openisbn.com/cover/0373196741_72.jpg	Silhouette	192
0451524489	9780451524485	The Awakening And Selected Stories Of Kate Chopin (Signet Classic)	Kate Chopin,Barbara H. Solomon	http://www.openisbn.com/cover/0451524489_72.jpg	Signet Classics	352
0140065172	9780140065176	Ordinary People	Judith Guest	http://www.openisbn.com/cover/0140065172_72.jpg	Penguin (Non-Classics)	272
044022165X	9780440221654	The Rainmaker	John Grisham	http://www.openisbn.com/cover/044022165X_72.jpg	Dell Publishing Company	598
0373123485	9780373123483	On The Tycoon's Terms   Do Not Disturb! (Harlequin Presents)	Sandra Field	http://www.openisbn.com/cover/0373123485_72.jpg	Harlequin	192
0373123108	9780373123100	Sleeping Partners  (Nine To Five)	Helen Brooks	http://www.openisbn.com/cover/0373123108_72.jpg	Harlequin	192
0590225170	9780590225175	The Real Mother Goose	Blanche Fisher Wright,Blanche Fish Wright	http://www.openisbn.com/cover/0590225170_72.jpg	Cartwheel	128
0399143165	9780399143168	Toxin	Robin Cook	http://www.openisbn.com/cover/0399143165_72.jpg	Putnam Adult	356
044132231X	9780441322312	Heathcliff Gone Fishin'!	George Gately	http://www.openisbn.com/cover/044132231X_72.jpg	Charter Books	128
0425124347	9780425124345	The Bad Place	Dean R. Koontz	http://www.openisbn.com/cover/0425124347_72.jpg	Berkley Pub Group	0
0786889705	9780786889709	Two For Texas	James Lee Burke	http://www.openisbn.com/cover/0786889705_72.jpg	Hyperion	160
0312282990	9780312282998	The Amazing Adventures Of Kavalier &amp; Clay	Michael Chabon	http://www.openisbn.com/cover/0312282990_72.jpg	Picador	639
0425137945	9780425137949	Greygallows	Barbara Michaels	http://www.openisbn.com/cover/0425137945_72.jpg	Berkley	339
042512892X	9780425128923	Into The Darkness	Barbara Michaels	http://www.openisbn.com/cover/042512892X_72.jpg	Berkley	323
0425113892	9780425113899	Someone In The House	Barbara Michaels	http://www.openisbn.com/cover/0425113892_72.jpg	Berkley	10
0394820371	9780394820378	The Phantom Tollbooth	Norton Juster,Jules Feiffer	http://www.openisbn.com/cover/0394820371_72.jpg	Bullseye Books	272
0449134482	9780449134481	Dances With Wolves	Michael Blake	http://www.openisbn.com/cover/0449134482_72.jpg	Fawcett	320
014036336X	9780140363364	The House With A Clock In Its Walls (Lewis Barnavelt)	John Bellairs	http://www.openisbn.com/cover/014036336X_72.jpg	Puffin	192
0375821813	9780375821813	Hoot	Carl Hiaasen	http://www.openisbn.com/cover/0375821813_72.jpg	Alfred A. Knopf	0
0812516826	9780812516821	Catnap: A Midnight Louie Mystery (Midnight Louie Mysteries)	Carole Nelson Douglas	http://www.openisbn.com/cover/0812516826_72.jpg	Forge Books	256
0345348036	9780345348036	The Princess Bride: S Morgenstern's Classic Tale Of True Love And High Adventure	William Goldman	http://www.openisbn.com/cover/0345348036_72.jpg	Del Rey	416
0679420118	9780679420118	A Dangerous Place: California's Unsettling Fate	Marc Reisner	http://www.openisbn.com/cover/0679420118_72.jpg	Pantheon	192
0871137380	9780871137388	Black Hawk Down: A Story Of Modern War	Mark Bowden	http://www.openisbn.com/cover/0871137380_72.jpg	Atlantic Monthly Press	320
0741409690	9780741409690	The Burberry Style	Jonathan Pearce	http://www.openisbn.com/cover/0741409690_72.jpg	Infinity Publishing.com	176
0741407213	9780741407214	Heavier Than Air: Riches To Burn In Balona (Balona Books)	Jonathan Pearce	http://www.openisbn.com/cover/0741407213_72.jpg	Infinity Publishing (PA)	168
0759612277	9780759612273	A Little Honesty: Trials And Triumphs Of A Prince Of Balona	Jonathan Pearce	http://www.openisbn.com/cover/0759612277_72.jpg	Authorhouse	204
0741402858	9780741402851	The Balona Klongs	Jonathan Pearce	http://www.openisbn.com/cover/0741402858_72.jpg	Buy Books On The Web.com	381
1585007366	9781585007363	Sang Froyd (Balona Books)	Jonathan Pearce	http://www.openisbn.com/cover/1585007366_72.jpg	1st Book Library	220
074141127X	9780741411273	The Chocolate Korndog	Jonathan Pearce	http://www.openisbn.com/cover/074141127X_72.jpg	Infinity Publishing.com	182
0741403471	9780741403476	One Brick Shy	Jonathan Pearce	http://www.openisbn.com/cover/0741403471_72.jpg	Infinity Publishing (PA)	196
0741403781	9780741403780	Spring Break	Jonathan Pearce	http://www.openisbn.com/cover/0741403781_72.jpg	Infinity Publishing (PA)	152
0741403056	9780741403056	Focusing The Private Eye	Jonathan Pearce	http://www.openisbn.com/cover/0741403056_72.jpg	Infinity Publishing (PA)	214
0741405784	9780741405784	A Cuisine Of Leftovers	Jonathan Pearce	http://www.openisbn.com/cover/0741405784_72.jpg	Infinity Publishing.com	176
0741402912	9780741402912	Finding Dad	Jonathan Pearce	http://www.openisbn.com/cover/0741402912_72.jpg	Infinity Publishing (PA)	188
0553568760	9780553568769	Natural Causes	Michael Palmer	http://www.openisbn.com/cover/0553568760_72.jpg	Bantam	496
034538184X	9780345381842	Degree Of Guilt	Richard North Patterson	http://www.openisbn.com/cover/034538184X_72.jpg	Ballantine Books	544
0140620125	9780140620122	Wuthering Heights (Penguin Popular Classics)	Emily Bronte	http://www.openisbn.com/cover/0140620125_72.jpg	Penguin Books	288
0140620109	9780140620108	Emma (Penguin Popular Classics)	Jane Austen	http://www.openisbn.com/cover/0140620109_72.jpg	Penguin Popular Classics	368
0375420827	9780375420825	The Art Of Travel	Alain De Botton	http://www.openisbn.com/cover/0375420827_72.jpg	Pantheon	272
0671745530	9780671745530	So Long, And Thanks For All The Fish (The Fourth Book In The Hitchhiker's Trilogy) (Hitchhiker's Trilogy (Paperback))	Douglas Adams	http://www.openisbn.com/cover/0671745530_72.jpg	Pocket	204
0805062971	9780805062977	Fight Club: A Novel	Chuck Palahniuk	http://www.openisbn.com/cover/0805062971_72.jpg	Holt Paperbacks	224
0553211412	9780553211412	Wuthering Heights	Emily Bronte	http://www.openisbn.com/cover/0553211412_72.jpg	Bantam Classics	0
0671510053	9780671510053	The Shipping News	E. Annie Proulx	http://www.openisbn.com/cover/0671510053_72.jpg	Scribner	352
1573229385	9781573229388	The Frog King	Adam Davies	http://www.openisbn.com/cover/1573229385_72.jpg	Riverhead Trade	316
0945397410	9780945397410	Outhouses Of Alaska	Harry M. Walker	http://www.openisbn.com/cover/0945397410_72.jpg	Epicenter Press	64
0385334036	9780385334037	The Smoke Jumper	Nicholas Evans	http://www.openisbn.com/cover/0385334036_72.jpg	Delacorte Press	448
0060914653	9780060914653	The Unbearable Lightness Of Being	Milan Kundera	http://www.openisbn.com/cover/0060914653_72.jpg	Harpercollins	314
0345347536	9780345347534	A Spell For Chameleon (Xanth, Book 1)	Piers Anthony	http://www.openisbn.com/cover/0345347536_72.jpg	Del Rey	352
055321313X	9780553213133	Anne Of Green Gables	L.M. Montgomery	http://www.openisbn.com/cover/055321313X_72.jpg	Bantam Books (Classics)	336
3473540420	9783473540426	Das Kurze Leben Der Sophie Scholl (Fiction, Poetry &amp; Drama)	Hermann Vinke	http://www.openisbn.com/cover/3473540420_72.jpg	Ravensburger Buchverlag	191
0375507256	9780375507250	Cloud Atlas: A Novel	David Mitchell	http://www.openisbn.com/cover/0375507256_72.jpg	Random House Trade Paperbacks	528
0060529709	9780060529703	Everything Is Illuminated: A Novel	Jonathan Safran Foer	http://www.openisbn.com/cover/0060529709_72.jpg	Harper Perennial	276
0876850867	9780876850862	Post Office	Charles Bukowski	http://www.openisbn.com/cover/0876850867_72.jpg	Black Sparrow Press	208
0140274154	9780140274158	On The Road (Essential Penguin)	Jack Kerouac	http://www.openisbn.com/cover/0140274154_72.jpg	Penguin	304
0679743464	9780679743460	Hard-Boiled Wonderland And The End Of The World: A Novel (Vintage International)	Haruki Murakami	http://www.openisbn.com/cover/0679743464_72.jpg	Vintage	416
0375704027	9780375704024	Norwegian Wood	Haruki Murakami,Jay Rubin	http://www.openisbn.com/cover/0375704027_72.jpg	Vintage	298
0874067391	9780874067392	A Little Princess	Frances Hodgson Burnett,Gabriela Dellosso	http://www.openisbn.com/cover/0874067391_72.jpg	Pages Publishing Group	256
0590484753	9780590484756	Talking To Dragons (Enchanted Forest Chronicles)	Patricia C. Wrede	http://www.openisbn.com/cover/0590484753_72.jpg	Point Fantasy	255
0451527038	9780451527035	The Call Of The Wild And Selected Stories: 100th Anniversary Edition (Signet Classics)	Jack London,Alex Kershaw	http://www.openisbn.com/cover/0451527038_72.jpg	Signet Classics	192
1590520777	9781590520772	A Life God Rewards For Teens (Breakthrough Series)	Bruce Wilkinson,David Kopp	http://www.openisbn.com/cover/1590520777_72.jpg	Multnomah Books	125
0590484672	9780590484671	Calling On Dragons ( The Enchanted Forest Chronicles, Book 3 )	Patricia C. Wrede	http://www.openisbn.com/cover/0590484672_72.jpg	Point Fantasy	244
0975311255	9780975311257	A Temporary New Wife	Malcolm Goodway	http://www.openisbn.com/cover/0975311255_72.jpg	AuthorsOmniscient Publishers	281
0743237188	9780743237185	Fall On Your Knees (Oprah's Book Club)	Ann-Marie MacDonald	http://www.openisbn.com/cover/0743237188_72.jpg	Touchstone	512
0553586122	9780553586121	Reap The Wind	Iris Johansen	http://www.openisbn.com/cover/0553586122_72.jpg	Bantam	624
0553584510	9780553584516	The Survivors Club	Lisa Gardner	http://www.openisbn.com/cover/0553584510_72.jpg	Bantam	512
0345341201	9780345341204	Sins Of Omission: A Novel	Fern Michaels	http://www.openisbn.com/cover/0345341201_72.jpg	Ivy Books	512
1551662744	9781551662749	White Lies	Linda Howard	http://www.openisbn.com/cover/1551662744_72.jpg	Mira	250
0440175623	9780440175629	Random Winds	Belva Plain	http://www.openisbn.com/cover/0440175623_72.jpg	Dell	528
0440216842	9780440216841	The Carousel	Belva Plain	http://www.openisbn.com/cover/0440216842_72.jpg	Dell	448
0345443284	9780345443281	While I Was Gone (Oprah's Book Club)	Sue Miller	http://www.openisbn.com/cover/0345443284_72.jpg	Ballantine Books	304
0553285653	9780553285659	Grass	Sheri S. Tepper	http://www.openisbn.com/cover/0553285653_72.jpg	Spectra	480
0394800133	9780394800134	One Fish Two Fish Red Fish Blue Fish (I Can Read It All By Myself)	Dr. Seuss,Theodor Seuss Geisel	http://www.openisbn.com/cover/0394800133_72.jpg	Random House Books For Young Readers	63
0060972777	9780060972776	This Boy's Life: A Memoir	Tobias Wolff	http://www.openisbn.com/cover/0060972777_72.jpg	Perennial	304
0064401472	9780064401470	Zlateh The Goat And Other Stories	Isaac Bashevis Singer,Maurice Sendak	http://www.openisbn.com/cover/0064401472_72.jpg	HarperCollins	104
0156001942	9780156001946	Winter's Tale	Mark Helprin	http://www.openisbn.com/cover/0156001942_72.jpg	Mariner Books	688
055326382X	9780553263824	The Dancing Wu Li Masters: An Overview Of The New Physics	Gary Zukav	http://www.openisbn.com/cover/055326382X_72.jpg	Bantam	339
0345418018	9780345418012	The World According To Garp (Ballantine Reader's Circle)	John Irving	http://www.openisbn.com/cover/0345418018_72.jpg	Ballantine Books	437
0684801469	9780684801469	A Farewell To Arms	Ernest Hemingway	http://www.openisbn.com/cover/0684801469_72.jpg	Scribner	332
0393961192	9780393961195	The American Constitution: Its Origins And Development, Volume II	Alfred H. Kelly,Herman Belz,Winifred A. Harbison	http://www.openisbn.com/cover/0393961192_72.jpg	W. W. Norton &amp; Company	922
